id,category,level,text,answer1,answer2,answer3,answer4,answer5,correctAnswerIndex,hint
his-l5-1471,History,5,What are important concepts in History at level 5? (Question 21),Basic concepts overview,Detailed concepts explanation for History,Simple concepts summary,General concepts description,Standard concepts definition,1,"Educational content about concepts in History (Level 5, Item 21)"
his-l5-1472,History,5,What are important principles in History at level 5? (Question 22),Basic principles overview,Detailed principles explanation for History,Simple principles summary,General principles description,Standard principles definition,1,"Educational content about principles in History (Level 5, Item 22)"
his-l5-1473,History,5,What are important theories in History at level 5? (Question 23),Basic theories overview,Detailed theories explanation for History,Simple theories summary,General theories description,Standard theories definition,1,"Educational content about theories in History (Level 5, Item 23)"
his-l5-1474,History,5,What are important facts in History at level 5? (Question 24),Basic facts overview,Detailed facts explanation for History,Simple facts summary,General facts description,Standard facts definition,1,"Educational content about facts in History (Level 5, Item 24)"
his-l5-1475,History,5,What are important phenomena in History at level 5? (Question 25),Basic phenomena overview,Detailed phenomena explanation for History,Simple phenomena summary,General phenomena description,Standard phenomena definition,1,"Educational content about phenomena in History (Level 5, Item 25)"
his-l5-1476,History,5,What are important processes in History at level 5? (Question 26),Basic processes overview,Detailed processes explanation for History,Simple processes summary,General processes description,Standard processes definition,1,"Educational content about processes in History (Level 5, Item 26)"
his-l5-1477,History,5,What are important systems in History at level 5? (Question 27),Basic systems overview,Detailed systems explanation for History,Simple systems summary,General systems description,Standard systems definition,1,"Educational content about systems in History (Level 5, Item 27)"
his-l5-1478,History,5,What are important structures in History at level 5? (Question 28),Basic structures overview,Detailed structures explanation for History,Simple structures summary,General structures description,Standard structures definition,1,"Educational content about structures in History (Level 5, Item 28)"
his-l5-1479,History,5,What are important elements in History at level 5? (Question 29),Basic elements overview,Detailed elements explanation for History,Simple elements summary,General elements description,Standard elements definition,1,"Educational content about elements in History (Level 5, Item 29)"
his-l5-1480,History,5,What are important components in History at level 5? (Question 30),Basic components overview,Detailed components explanation for History,Simple components summary,General components description,Standard components definition,1,"Educational content about components in History (Level 5, Item 30)"
his-l5-1481,History,5,What are important concepts in History at level 5? (Question 31),Basic concepts overview,Detailed concepts explanation for History,Simple concepts summary,General concepts description,Standard concepts definition,1,"Educational content about concepts in History (Level 5, Item 31)"
his-l5-1482,History,5,What are important principles in History at level 5? (Question 32),Basic principles overview,Detailed principles explanation for History,Simple principles summary,General principles description,Standard principles definition,1,"Educational content about principles in History (Level 5, Item 32)"
his-l5-1483,History,5,What are important theories in History at level 5? (Question 33),Basic theories overview,Detailed theories explanation for History,Simple theories summary,General theories description,Standard theories definition,1,"Educational content about theories in History (Level 5, Item 33)"
his-l5-1484,History,5,What are important facts in History at level 5? (Question 34),Basic facts overview,Detailed facts explanation for History,Simple facts summary,General facts description,Standard facts definition,1,"Educational content about facts in History (Level 5, Item 34)"
his-l5-1485,History,5,What are important phenomena in History at level 5? (Question 35),Basic phenomena overview,Detailed phenomena explanation for History,Simple phenomena summary,General phenomena description,Standard phenomena definition,1,"Educational content about phenomena in History (Level 5, Item 35)"
his-l5-1486,History,5,What are important processes in History at level 5? (Question 36),Basic processes overview,Detailed processes explanation for History,Simple processes summary,General processes description,Standard processes definition,1,"Educational content about processes in History (Level 5, Item 36)"
his-l5-1487,History,5,What are important systems in History at level 5? (Question 37),Basic systems overview,Detailed systems explanation for History,Simple systems summary,General systems description,Standard systems definition,1,"Educational content about systems in History (Level 5, Item 37)"
his-l5-1488,History,5,What are important structures in History at level 5? (Question 38),Basic structures overview,Detailed structures explanation for History,Simple structures summary,General structures description,Standard structures definition,1,"Educational content about structures in History (Level 5, Item 38)"
his-l5-1489,History,5,What are important elements in History at level 5? (Question 39),Basic elements overview,Detailed elements explanation for History,Simple elements summary,General elements description,Standard elements definition,1,"Educational content about elements in History (Level 5, Item 39)"
his-l5-1490,History,5,What are important components in History at level 5? (Question 40),Basic components overview,Detailed components explanation for History,Simple components summary,General components description,Standard components definition,1,"Educational content about components in History (Level 5, Item 40)"
his-l5-1491,History,5,What are important concepts in History at level 5? (Question 41),Basic concepts overview,Detailed concepts explanation for History,Simple concepts summary,General concepts description,Standard concepts definition,1,"Educational content about concepts in History (Level 5, Item 41)"
his-l5-1492,History,5,What are important principles in History at level 5? (Question 42),Basic principles overview,Detailed principles explanation for History,Simple principles summary,General principles description,Standard principles definition,1,"Educational content about principles in History (Level 5, Item 42)"
his-l5-1493,History,5,What are important theories in History at level 5? (Question 43),Basic theories overview,Detailed theories explanation for History,Simple theories summary,General theories description,Standard theories definition,1,"Educational content about theories in History (Level 5, Item 43)"
his-l5-1494,History,5,What are important facts in History at level 5? (Question 44),Basic facts overview,Detailed facts explanation for History,Simple facts summary,General facts description,Standard facts definition,1,"Educational content about facts in History (Level 5, Item 44)"
his-l5-1495,History,5,What are important phenomena in History at level 5? (Question 45),Basic phenomena overview,Detailed phenomena explanation for History,Simple phenomena summary,General phenomena description,Standard phenomena definition,1,"Educational content about phenomena in History (Level 5, Item 45)"
his-l5-1496,History,5,What are important processes in History at level 5? (Question 46),Basic processes overview,Detailed processes explanation for History,Simple processes summary,General processes description,Standard processes definition,1,"Educational content about processes in History (Level 5, Item 46)"
his-l5-1497,History,5,What are important systems in History at level 5? (Question 47),Basic systems overview,Detailed systems explanation for History,Simple systems summary,General systems description,Standard systems definition,1,"Educational content about systems in History (Level 5, Item 47)"
his-l5-1498,History,5,What are important structures in History at level 5? (Question 48),Basic structures overview,Detailed structures explanation for History,Simple structures summary,General structures description,Standard structures definition,1,"Educational content about structures in History (Level 5, Item 48)"
his-l5-1499,History,5,What are important elements in History at level 5? (Question 49),Basic elements overview,Detailed elements explanation for History,Simple elements summary,General elements description,Standard elements definition,1,"Educational content about elements in History (Level 5, Item 49)"
his-l5-1500,History,5,What are important components in History at level 5? (Question 50),Basic components overview,Detailed components explanation for History,Simple components summary,General components description,Standard components definition,1,"Educational content about components in History (Level 5, Item 50)"
spa-l1-1501,Space,1,What is Solar system?,A theory,Planetary system,A law,A principle,A rule,1,Sun and orbiting celestial bodies
spa-l1-1502,Space,1,How is Solar system best described?,As a process,Sun and orbiting celestial bodies,As a theory,As a law,As a hypothesis,1,Solar system: planetary system
spa-l1-1503,Space,1,"In Space, what characterizes Solar system?",Its size,Planetary system,Its color,Its shape,Its weight,1,Learn about Solar system
spa-l1-1504,Space,1,What is Black hole?,A theory,Collapsed star,A law,A principle,A rule,1,region of spacetime with extreme gravity
spa-l1-1505,Space,1,How is Black hole best described?,As a process,Region of spacetime with extreme gravity,As a theory,As a law,As a hypothesis,1,Black hole: collapsed star
spa-l1-1506,Space,1,"In Space, what characterizes Black hole?",Its size,Collapsed star,Its color,Its shape,Its weight,1,Learn about Black hole
spa-l1-1507,Space,1,What is Galaxy?,A theory,Star system,A law,A principle,A rule,1,gravitationally bound system of stars
spa-l1-1508,Space,1,How is Galaxy best described?,As a process,Gravitationally bound system of stars,As a theory,As a law,As a hypothesis,1,Galaxy: star system
spa-l1-1509,Space,1,"In Space, what characterizes Galaxy?",Its size,Star system,Its color,Its shape,Its weight,1,Learn about Galaxy
spa-l1-1510,Space,1,What is Light year?,A theory,Distance measure,A law,A principle,A rule,1,distance light travels in one year
spa-l1-1511,Space,1,How is Light year best described?,As a process,Distance light travels in one year,As a theory,As a law,As a hypothesis,1,Light year: distance measure
spa-l1-1512,Space,1,"In Space, what characterizes Light year?",Its size,Distance measure,Its color,Its shape,Its weight,1,Learn about Light year
spa-l1-1513,Space,1,What is Asteroid?,A theory,Space rock,A law,A principle,A rule,1,small rocky body orbiting the Sun
spa-l1-1514,Space,1,How is Asteroid best described?,As a process,Small rocky body orbiting the sun,As a theory,As a law,As a hypothesis,1,Asteroid: space rock
spa-l1-1515,Space,1,"In Space, what characterizes Asteroid?",Its size,Space rock,Its color,Its shape,Its weight,1,Learn about Asteroid
spa-l1-1516,Space,1,What are important processes in Space at level 1? (Question 16),Basic processes overview,Detailed processes explanation for Space,Simple processes summary,General processes description,Standard processes definition,1,"Educational content about processes in Space (Level 1, Item 16)"
spa-l1-1517,Space,1,What are important systems in Space at level 1? (Question 17),Basic systems overview,Detailed systems explanation for Space,Simple systems summary,General systems description,Standard systems definition,1,"Educational content about systems in Space (Level 1, Item 17)"
spa-l1-1518,Space,1,What are important structures in Space at level 1? (Question 18),Basic structures overview,Detailed structures explanation for Space,Simple structures summary,General structures description,Standard structures definition,1,"Educational content about structures in Space (Level 1, Item 18)"
spa-l1-1519,Space,1,What are important elements in Space at level 1? (Question 19),Basic elements overview,Detailed elements explanation for Space,Simple elements summary,General elements description,Standard elements definition,1,"Educational content about elements in Space (Level 1, Item 19)"
spa-l1-1520,Space,1,What are important components in Space at level 1? (Question 20),Basic components overview,Detailed components explanation for Space,Simple components summary,General components description,Standard components definition,1,"Educational content about components in Space (Level 1, Item 20)"
spa-l1-1521,Space,1,What are important concepts in Space at level 1? (Question 21),Basic concepts overview,Detailed concepts explanation for Space,Simple concepts summary,General concepts description,Standard concepts definition,1,"Educational content about concepts in Space (Level 1, Item 21)"
spa-l1-1522,Space,1,What are important principles in Space at level 1? (Question 22),Basic principles overview,Detailed principles explanation for Space,Simple principles summary,General principles description,Standard principles definition,1,"Educational content about principles in Space (Level 1, Item 22)"
spa-l1-1523,Space,1,What are important theories in Space at level 1? (Question 23),Basic theories overview,Detailed theories explanation for Space,Simple theories summary,General theories description,Standard theories definition,1,"Educational content about theories in Space (Level 1, Item 23)"
spa-l1-1524,Space,1,What are important facts in Space at level 1? (Question 24),Basic facts overview,Detailed facts explanation for Space,Simple facts summary,General facts description,Standard facts definition,1,"Educational content about facts in Space (Level 1, Item 24)"
spa-l1-1525,Space,1,What are important phenomena in Space at level 1? (Question 25),Basic phenomena overview,Detailed phenomena explanation for Space,Simple phenomena summary,General phenomena description,Standard phenomena definition,1,"Educational content about phenomena in Space (Level 1, Item 25)"
spa-l1-1526,Space,1,What are important processes in Space at level 1? (Question 26),Basic processes overview,Detailed processes explanation for Space,Simple processes summary,General processes description,Standard processes definition,1,"Educational content about processes in Space (Level 1, Item 26)"
spa-l1-1527,Space,1,What are important systems in Space at level 1? (Question 27),Basic systems overview,Detailed systems explanation for Space,Simple systems summary,General systems description,Standard systems definition,1,"Educational content about systems in Space (Level 1, Item 27)"
spa-l1-1528,Space,1,What are important structures in Space at level 1? (Question 28),Basic structures overview,Detailed structures explanation for Space,Simple structures summary,General structures description,Standard structures definition,1,"Educational content about structures in Space (Level 1, Item 28)"
spa-l1-1529,Space,1,What are important elements in Space at level 1? (Question 29),Basic elements overview,Detailed elements explanation for Space,Simple elements summary,General elements description,Standard elements definition,1,"Educational content about elements in Space (Level 1, Item 29)"
spa-l1-1530,Space,1,What are important components in Space at level 1? (Question 30),Basic components overview,Detailed components explanation for Space,Simple components summary,General components description,Standard components definition,1,"Educational content about components in Space (Level 1, Item 30)"
spa-l1-1531,Space,1,What are important concepts in Space at level 1? (Question 31),Basic concepts overview,Detailed concepts explanation for Space,Simple concepts summary,General concepts description,Standard concepts definition,1,"Educational content about concepts in Space (Level 1, Item 31)"
spa-l1-1532,Space,1,What are important principles in Space at level 1? (Question 32),Basic principles overview,Detailed principles explanation for Space,Simple principles summary,General principles description,Standard principles definition,1,"Educational content about principles in Space (Level 1, Item 32)"
spa-l1-1533,Space,1,What are important theories in Space at level 1? (Question 33),Basic theories overview,Detailed theories explanation for Space,Simple theories summary,General theories description,Standard theories definition,1,"Educational content about theories in Space (Level 1, Item 33)"
spa-l1-1534,Space,1,What are important facts in Space at level 1? (Question 34),Basic facts overview,Detailed facts explanation for Space,Simple facts summary,General facts description,Standard facts definition,1,"Educational content about facts in Space (Level 1, Item 34)"
spa-l1-1535,Space,1,What are important phenomena in Space at level 1? (Question 35),Basic phenomena overview,Detailed phenomena explanation for Space,Simple phenomena summary,General phenomena description,Standard phenomena definition,1,"Educational content about phenomena in Space (Level 1, Item 35)"
spa-l1-1536,Space,1,What are important processes in Space at level 1? (Question 36),Basic processes overview,Detailed processes explanation for Space,Simple processes summary,General processes description,Standard processes definition,1,"Educational content about processes in Space (Level 1, Item 36)"
spa-l1-1537,Space,1,What are important systems in Space at level 1? (Question 37),Basic systems overview,Detailed systems explanation for Space,Simple systems summary,General systems description,Standard systems definition,1,"Educational content about systems in Space (Level 1, Item 37)"
spa-l1-1538,Space,1,What are important structures in Space at level 1? (Question 38),Basic structures overview,Detailed structures explanation for Space,Simple structures summary,General structures description,Standard structures definition,1,"Educational content about structures in Space (Level 1, Item 38)"
spa-l1-1539,Space,1,What are important elements in Space at level 1? (Question 39),Basic elements overview,Detailed elements explanation for Space,Simple elements summary,General elements description,Standard elements definition,1,"Educational content about elements in Space (Level 1, Item 39)"
spa-l1-1540,Space,1,What are important components in Space at level 1? (Question 40),Basic components overview,Detailed components explanation for Space,Simple components summary,General components description,Standard components definition,1,"Educational content about components in Space (Level 1, Item 40)"
spa-l1-1541,Space,1,What are important concepts in Space at level 1? (Question 41),Basic concepts overview,Detailed concepts explanation for Space,Simple concepts summary,General concepts description,Standard concepts definition,1,"Educational content about concepts in Space (Level 1, Item 41)"
spa-l1-1542,Space,1,What are important principles in Space at level 1? (Question 42),Basic principles overview,Detailed principles explanation for Space,Simple principles summary,General principles description,Standard principles definition,1,"Educational content about principles in Space (Level 1, Item 42)"
spa-l1-1543,Space,1,What are important theories in Space at level 1? (Question 43),Basic theories overview,Detailed theories explanation for Space,Simple theories summary,General theories description,Standard theories definition,1,"Educational content about theories in Space (Level 1, Item 43)"
spa-l1-1544,Space,1,What are important facts in Space at level 1? (Question 44),Basic facts overview,Detailed facts explanation for Space,Simple facts summary,General facts description,Standard facts definition,1,"Educational content about facts in Space (Level 1, Item 44)"
spa-l1-1545,Space,1,What are important phenomena in Space at level 1? (Question 45),Basic phenomena overview,Detailed phenomena explanation for Space,Simple phenomena summary,General phenomena description,Standard phenomena definition,1,"Educational content about phenomena in Space (Level 1, Item 45)"
spa-l1-1546,Space,1,What are important processes in Space at level 1? (Question 46),Basic processes overview,Detailed processes explanation for Space,Simple processes summary,General processes description,Standard processes definition,1,"Educational content about processes in Space (Level 1, Item 46)"
spa-l1-1547,Space,1,What are important systems in Space at level 1? (Question 47),Basic systems overview,Detailed systems explanation for Space,Simple systems summary,General systems description,Standard systems definition,1,"Educational content about systems in Space (Level 1, Item 47)"
spa-l1-1548,Space,1,What are important structures in Space at level 1? (Question 48),Basic structures overview,Detailed structures explanation for Space,Simple structures summary,General structures description,Standard structures definition,1,"Educational content about structures in Space (Level 1, Item 48)"
spa-l1-1549,Space,1,What are important elements in Space at level 1? (Question 49),Basic elements overview,Detailed elements explanation for Space,Simple elements summary,General elements description,Standard elements definition,1,"Educational content about elements in Space (Level 1, Item 49)"
spa-l1-1550,Space,1,What are important components in Space at level 1? (Question 50),Basic components overview,Detailed components explanation for Space,Simple components summary,General components description,Standard components definition,1,"Educational content about components in Space (Level 1, Item 50)"
spa-l2-1551,Space,2,What are important concepts in Space at level 2? (Question 1),Basic concepts overview,Detailed concepts explanation for Space,Simple concepts summary,General concepts description,Standard concepts definition,1,"Educational content about concepts in Space (Level 2, Item 1)"
spa-l2-1552,Space,2,What are important principles in Space at level 2? (Question 2),Basic principles overview,Detailed principles explanation for Space,Simple principles summary,General principles description,Standard principles definition,1,"Educational content about principles in Space (Level 2, Item 2)"
spa-l2-1553,Space,2,What are important theories in Space at level 2? (Question 3),Basic theories overview,Detailed theories explanation for Space,Simple theories summary,General theories description,Standard theories definition,1,"Educational content about theories in Space (Level 2, Item 3)"
spa-l2-1554,Space,2,What are important facts in Space at level 2? (Question 4),Basic facts overview,Detailed facts explanation for Space,Simple facts summary,General facts description,Standard facts definition,1,"Educational content about facts in Space (Level 2, Item 4)"
spa-l2-1555,Space,2,What are important phenomena in Space at level 2? (Question 5),Basic phenomena overview,Detailed phenomena explanation for Space,Simple phenomena summary,General phenomena description,Standard phenomena definition,1,"Educational content about phenomena in Space (Level 2, Item 5)"
spa-l2-1556,Space,2,What are important processes in Space at level 2? (Question 6),Basic processes overview,Detailed processes explanation for Space,Simple processes summary,General processes description,Standard processes definition,1,"Educational content about processes in Space (Level 2, Item 6)"
spa-l2-1557,Space,2,What are important systems in Space at level 2? (Question 7),Basic systems overview,Detailed systems explanation for Space,Simple systems summary,General systems description,Standard systems definition,1,"Educational content about systems in Space (Level 2, Item 7)"
spa-l2-1558,Space,2,What are important structures in Space at level 2? (Question 8),Basic structures overview,Detailed structures explanation for Space,Simple structures summary,General structures description,Standard structures definition,1,"Educational content about structures in Space (Level 2, Item 8)"
spa-l2-1559,Space,2,What are important elements in Space at level 2? (Question 9),Basic elements overview,Detailed elements explanation for Space,Simple elements summary,General elements description,Standard elements definition,1,"Educational content about elements in Space (Level 2, Item 9)"
spa-l2-1560,Space,2,What are important components in Space at level 2? (Question 10),Basic components overview,Detailed components explanation for Space,Simple components summary,General components description,Standard components definition,1,"Educational content about components in Space (Level 2, Item 10)"
spa-l2-1561,Space,2,What are important concepts in Space at level 2? (Question 11),Basic concepts overview,Detailed concepts explanation for Space,Simple concepts summary,General concepts description,Standard concepts definition,1,"Educational content about concepts in Space (Level 2, Item 11)"
spa-l2-1562,Space,2,What are important principles in Space at level 2? (Question 12),Basic principles overview,Detailed principles explanation for Space,Simple principles summary,General principles description,Standard principles definition,1,"Educational content about principles in Space (Level 2, Item 12)"
spa-l2-1563,Space,2,What are important theories in Space at level 2? (Question 13),Basic theories overview,Detailed theories explanation for Space,Simple theories summary,General theories description,Standard theories definition,1,"Educational content about theories in Space (Level 2, Item 13)"
spa-l2-1564,Space,2,What are important facts in Space at level 2? (Question 14),Basic facts overview,Detailed facts explanation for Space,Simple facts summary,General facts description,Standard facts definition,1,"Educational content about facts in Space (Level 2, Item 14)"
spa-l2-1565,Space,2,What are important phenomena in Space at level 2? (Question 15),Basic phenomena overview,Detailed phenomena explanation for Space,Simple phenomena summary,General phenomena description,Standard phenomena definition,1,"Educational content about phenomena in Space (Level 2, Item 15)"
spa-l2-1566,Space,2,What are important processes in Space at level 2? (Question 16),Basic processes overview,Detailed processes explanation for Space,Simple processes summary,General processes description,Standard processes definition,1,"Educational content about processes in Space (Level 2, Item 16)"
spa-l2-1567,Space,2,What are important systems in Space at level 2? (Question 17),Basic systems overview,Detailed systems explanation for Space,Simple systems summary,General systems description,Standard systems definition,1,"Educational content about systems in Space (Level 2, Item 17)"
spa-l2-1568,Space,2,What are important structures in Space at level 2? (Question 18),Basic structures overview,Detailed structures explanation for Space,Simple structures summary,General structures description,Standard structures definition,1,"Educational content about structures in Space (Level 2, Item 18)"
spa-l2-1569,Space,2,What are important elements in Space at level 2? (Question 19),Basic elements overview,Detailed elements explanation for Space,Simple elements summary,General elements description,Standard elements definition,1,"Educational content about elements in Space (Level 2, Item 19)"
spa-l2-1570,Space,2,What are important components in Space at level 2? (Question 20),Basic components overview,Detailed components explanation for Space,Simple components summary,General components description,Standard components definition,1,"Educational content about components in Space (Level 2, Item 20)"
spa-l2-1571,Space,2,What are important concepts in Space at level 2? (Question 21),Basic concepts overview,Detailed concepts explanation for Space,Simple concepts summary,General concepts description,Standard concepts definition,1,"Educational content about concepts in Space (Level 2, Item 21)"
spa-l2-1572,Space,2,What are important principles in Space at level 2? (Question 22),Basic principles overview,Detailed principles explanation for Space,Simple principles summary,General principles description,Standard principles definition,1,"Educational content about principles in Space (Level 2, Item 22)"
spa-l2-1573,Space,2,What are important theories in Space at level 2? (Question 23),Basic theories overview,Detailed theories explanation for Space,Simple theories summary,General theories description,Standard theories definition,1,"Educational content about theories in Space (Level 2, Item 23)"
spa-l2-1574,Space,2,What are important facts in Space at level 2? (Question 24),Basic facts overview,Detailed facts explanation for Space,Simple facts summary,General facts description,Standard facts definition,1,"Educational content about facts in Space (Level 2, Item 24)"
spa-l2-1575,Space,2,What are important phenomena in Space at level 2? (Question 25),Basic phenomena overview,Detailed phenomena explanation for Space,Simple phenomena summary,General phenomena description,Standard phenomena definition,1,"Educational content about phenomena in Space (Level 2, Item 25)"
spa-l2-1576,Space,2,What are important processes in Space at level 2? (Question 26),Basic processes overview,Detailed processes explanation for Space,Simple processes summary,General processes description,Standard processes definition,1,"Educational content about processes in Space (Level 2, Item 26)"
spa-l2-1577,Space,2,What are important systems in Space at level 2? (Question 27),Basic systems overview,Detailed systems explanation for Space,Simple systems summary,General systems description,Standard systems definition,1,"Educational content about systems in Space (Level 2, Item 27)"
spa-l2-1578,Space,2,What are important structures in Space at level 2? (Question 28),Basic structures overview,Detailed structures explanation for Space,Simple structures summary,General structures description,Standard structures definition,1,"Educational content about structures in Space (Level 2, Item 28)"
spa-l2-1579,Space,2,What are important elements in Space at level 2? (Question 29),Basic elements overview,Detailed elements explanation for Space,Simple elements summary,General elements description,Standard elements definition,1,"Educational content about elements in Space (Level 2, Item 29)"
spa-l2-1580,Space,2,What are important components in Space at level 2? (Question 30),Basic components overview,Detailed components explanation for Space,Simple components summary,General components description,Standard components definition,1,"Educational content about components in Space (Level 2, Item 30)"
spa-l2-1581,Space,2,What are important concepts in Space at level 2? (Question 31),Basic concepts overview,Detailed concepts explanation for Space,Simple concepts summary,General concepts description,Standard concepts definition,1,"Educational content about concepts in Space (Level 2, Item 31)"
spa-l2-1582,Space,2,What are important principles in Space at level 2? (Question 32),Basic principles overview,Detailed principles explanation for Space,Simple principles summary,General principles description,Standard principles definition,1,"Educational content about principles in Space (Level 2, Item 32)"
spa-l2-1583,Space,2,What are important theories in Space at level 2? (Question 33),Basic theories overview,Detailed theories explanation for Space,Simple theories summary,General theories description,Standard theories definition,1,"Educational content about theories in Space (Level 2, Item 33)"
spa-l2-1584,Space,2,What are important facts in Space at level 2? (Question 34),Basic facts overview,Detailed facts explanation for Space,Simple facts summary,General facts description,Standard facts definition,1,"Educational content about facts in Space (Level 2, Item 34)"
spa-l2-1585,Space,2,What are important phenomena in Space at level 2? (Question 35),Basic phenomena overview,Detailed phenomena explanation for Space,Simple phenomena summary,General phenomena description,Standard phenomena definition,1,"Educational content about phenomena in Space (Level 2, Item 35)"
spa-l2-1586,Space,2,What are important processes in Space at level 2? (Question 36),Basic processes overview,Detailed processes explanation for Space,Simple processes summary,General processes description,Standard processes definition,1,"Educational content about processes in Space (Level 2, Item 36)"
spa-l2-1587,Space,2,What are important systems in Space at level 2? (Question 37),Basic systems overview,Detailed systems explanation for Space,Simple systems summary,General systems description,Standard systems definition,1,"Educational content about systems in Space (Level 2, Item 37)"
spa-l2-1588,Space,2,What are important structures in Space at level 2? (Question 38),Basic structures overview,Detailed structures explanation for Space,Simple structures summary,General structures description,Standard structures definition,1,"Educational content about structures in Space (Level 2, Item 38)"
spa-l2-1589,Space,2,What are important elements in Space at level 2? (Question 39),Basic elements overview,Detailed elements explanation for Space,Simple elements summary,General elements description,Standard elements definition,1,"Educational content about elements in Space (Level 2, Item 39)"
spa-l2-1590,Space,2,What are important components in Space at level 2? (Question 40),Basic components overview,Detailed components explanation for Space,Simple components summary,General components description,Standard components definition,1,"Educational content about components in Space (Level 2, Item 40)"
spa-l2-1591,Space,2,What are important concepts in Space at level 2? (Question 41),Basic concepts overview,Detailed concepts explanation for Space,Simple concepts summary,General concepts description,Standard concepts definition,1,"Educational content about concepts in Space (Level 2, Item 41)"
spa-l2-1592,Space,2,What are important principles in Space at level 2? (Question 42),Basic principles overview,Detailed principles explanation for Space,Simple principles summary,General principles description,Standard principles definition,1,"Educational content about principles in Space (Level 2, Item 42)"
spa-l2-1593,Space,2,What are important theories in Space at level 2? (Question 43),Basic theories overview,Detailed theories explanation for Space,Simple theories summary,General theories description,Standard theories definition,1,"Educational content about theories in Space (Level 2, Item 43)"
spa-l2-1594,Space,2,What are important facts in Space at level 2? (Question 44),Basic facts overview,Detailed facts explanation for Space,Simple facts summary,General facts description,Standard facts definition,1,"Educational content about facts in Space (Level 2, Item 44)"
spa-l2-1595,Space,2,What are important phenomena in Space at level 2? (Question 45),Basic phenomena overview,Detailed phenomena explanation for Space,Simple phenomena summary,General phenomena description,Standard phenomena definition,1,"Educational content about phenomena in Space (Level 2, Item 45)"
spa-l2-1596,Space,2,What are important processes in Space at level 2? (Question 46),Basic processes overview,Detailed processes explanation for Space,Simple processes summary,General processes description,Standard processes definition,1,"Educational content about processes in Space (Level 2, Item 46)"
spa-l2-1597,Space,2,What are important systems in Space at level 2? (Question 47),Basic systems overview,Detailed systems explanation for Space,Simple systems summary,General systems description,Standard systems definition,1,"Educational content about systems in Space (Level 2, Item 47)"
spa-l2-1598,Space,2,What are important structures in Space at level 2? (Question 48),Basic structures overview,Detailed structures explanation for Space,Simple structures summary,General structures description,Standard structures definition,1,"Educational content about structures in Space (Level 2, Item 48)"
spa-l2-1599,Space,2,What are important elements in Space at level 2? (Question 49),Basic elements overview,Detailed elements explanation for Space,Simple elements summary,General elements description,Standard elements definition,1,"Educational content about elements in Space (Level 2, Item 49)"
spa-l2-1600,Space,2,What are important components in Space at level 2? (Question 50),Basic components overview,Detailed components explanation for Space,Simple components summary,General components description,Standard components definition,1,"Educational content about components in Space (Level 2, Item 50)"
spa-l3-1601,Space,3,What are important concepts in Space at level 3? (Question 1),Basic concepts overview,Detailed concepts explanation for Space,Simple concepts summary,General concepts description,Standard concepts definition,1,"Educational content about concepts in Space (Level 3, Item 1)"
spa-l3-1602,Space,3,What are important principles in Space at level 3? (Question 2),Basic principles overview,Detailed principles explanation for Space,Simple principles summary,General principles description,Standard principles definition,1,"Educational content about principles in Space (Level 3, Item 2)"
spa-l3-1603,Space,3,What are important theories in Space at level 3? (Question 3),Basic theories overview,Detailed theories explanation for Space,Simple theories summary,General theories description,Standard theories definition,1,"Educational content about theories in Space (Level 3, Item 3)"
spa-l3-1604,Space,3,What are important facts in Space at level 3? (Question 4),Basic facts overview,Detailed facts explanation for Space,Simple facts summary,General facts description,Standard facts definition,1,"Educational content about facts in Space (Level 3, Item 4)"
spa-l3-1605,Space,3,What are important phenomena in Space at level 3? (Question 5),Basic phenomena overview,Detailed phenomena explanation for Space,Simple phenomena summary,General phenomena description,Standard phenomena definition,1,"Educational content about phenomena in Space (Level 3, Item 5)"
spa-l3-1606,Space,3,What are important processes in Space at level 3? (Question 6),Basic processes overview,Detailed processes explanation for Space,Simple processes summary,General processes description,Standard processes definition,1,"Educational content about processes in Space (Level 3, Item 6)"
spa-l3-1607,Space,3,What are important systems in Space at level 3? (Question 7),Basic systems overview,Detailed systems explanation for Space,Simple systems summary,General systems description,Standard systems definition,1,"Educational content about systems in Space (Level 3, Item 7)"
spa-l3-1608,Space,3,What are important structures in Space at level 3? (Question 8),Basic structures overview,Detailed structures explanation for Space,Simple structures summary,General structures description,Standard structures definition,1,"Educational content about structures in Space (Level 3, Item 8)"
spa-l3-1609,Space,3,What are important elements in Space at level 3? (Question 9),Basic elements overview,Detailed elements explanation for Space,Simple elements summary,General elements description,Standard elements definition,1,"Educational content about elements in Space (Level 3, Item 9)"
spa-l3-1610,Space,3,What are important components in Space at level 3? (Question 10),Basic components overview,Detailed components explanation for Space,Simple components summary,General components description,Standard components definition,1,"Educational content about components in Space (Level 3, Item 10)"
spa-l3-1611,Space,3,What are important concepts in Space at level 3? (Question 11),Basic concepts overview,Detailed concepts explanation for Space,Simple concepts summary,General concepts description,Standard concepts definition,1,"Educational content about concepts in Space (Level 3, Item 11)"
spa-l3-1612,Space,3,What are important principles in Space at level 3? (Question 12),Basic principles overview,Detailed principles explanation for Space,Simple principles summary,General principles description,Standard principles definition,1,"Educational content about principles in Space (Level 3, Item 12)"
spa-l3-1613,Space,3,What are important theories in Space at level 3? (Question 13),Basic theories overview,Detailed theories explanation for Space,Simple theories summary,General theories description,Standard theories definition,1,"Educational content about theories in Space (Level 3, Item 13)"
