id,category,level,text,answer1,answer2,answer3,answer4,answer5,correctAnswerIndex,hint
geo-l4-0082-v1,Geography,4,Describe isostasy?,Ocean currents,Equilibrium of Earth's crust on mantle,Atmospheric pressure,Magnetic field,Gravity,1,This is a Geography question at difficulty level 4
geo-l4-0082-v2,Geography,4,What is isostasy? (Advanced),Ocean currents,Equilibrium of Earth's crust on mantle,Atmospheric pressure,Magnetic field,Gravity,1,This is a Geography question at difficulty level 4
geo-l4-0082-v3,Geography,4,What is isostasy? (Advanced),Ocean currents,Equilibrium of Earth's crust on mantle,Atmospheric pressure,Magnetic field,Gravity,1,This is a Geography question at difficulty level 4
geo-l4-0083,Geography,4,What is the thermohaline circulation?,Atmosphere,Global ocean current driven by temperature and salinity,River system,Wind pattern,Tidal system,1,This is a Geography question at difficulty level 4
geo-l4-0083-v1,Geography,4,Describe the thermohaline circulation?,Atmosphere,Global ocean current driven by temperature and salinity,River system,Wind pattern,Tidal system,1,This is a Geography question at difficulty level 4
geo-l4-0083-v2,Geography,4,What is the thermohaline circulation? (Advanced),Atmosphere,Global ocean current driven by temperature and salinity,River system,Wind pattern,Tidal system,1,This is a Geography question at difficulty level 4
geo-l4-0083-v3,Geography,4,What is the thermohaline circulation? (Advanced),Atmosphere,Global ocean current driven by temperature and salinity,River system,Wind pattern,Tidal system,1,This is a Geography question at difficulty level 4
geo-l4-0084,Geography,4,What is orographic precipitation?,Ocean rain,Precipitation caused by air rising over mountains,Desert rain,Tornado rain,Hurricane rain,1,This is a Geography question at difficulty level 4
geo-l4-0084-v1,Geography,4,Define orographic precipitation?,Ocean rain,Precipitation caused by air rising over mountains,Desert rain,Tornado rain,Hurricane rain,1,This is a Geography question at difficulty level 4
geo-l4-0084-v2,Geography,4,What is orographic precipitation? (Advanced),Ocean rain,Precipitation caused by air rising over mountains,Desert rain,Tornado rain,Hurricane rain,1,This is a Geography question at difficulty level 4
geo-l4-0084-v3,Geography,4,What is orographic precipitation? (Advanced),Ocean rain,Precipitation caused by air rising over mountains,Desert rain,Tornado rain,Hurricane rain,1,This is a Geography question at difficulty level 4
geo-l4-0085,Geography,4,What is a subduction zone?,Mountain peak,Area where one tectonic plate slides under another,Ocean trench only,Volcanic island,River delta,1,This is a Geography question at difficulty level 4
geo-l4-0085-v1,Geography,4,Define a subduction zone?,Mountain peak,Area where one tectonic plate slides under another,Ocean trench only,Volcanic island,River delta,1,This is a Geography question at difficulty level 4
geo-l4-0085-v2,Geography,4,What is a subduction zone? (Advanced),Mountain peak,Area where one tectonic plate slides under another,Ocean trench only,Volcanic island,River delta,1,This is a Geography question at difficulty level 4
geo-l4-0085-v3,Geography,4,What is a subduction zone? (Advanced),Mountain peak,Area where one tectonic plate slides under another,Ocean trench only,Volcanic island,River delta,1,This is a Geography question at difficulty level 4
geo-l4-0086,Geography,4,What is the difference between extrusive and intrusive igneous rocks?,Color,Where they cool (surface vs underground),Size only,Age,Composition only,1,This is a Geography question at difficulty level 4
geo-l4-0086-v1,Geography,4,Describe the difference between extrusive and intrusive igneous rocks?,Color,Where they cool (surface vs underground),Size only,Age,Composition only,1,This is a Geography question at difficulty level 4
geo-l4-0086-v2,Geography,4,What is the difference between extrusive and intrusive igneous rocks? (Advanced),Color,Where they cool (surface vs underground),Size only,Age,Composition only,1,This is a Geography question at difficulty level 4
geo-l4-0086-v3,Geography,4,What is the difference between extrusive and intrusive igneous rocks? (Advanced),Color,Where they cool (surface vs underground),Size only,Age,Composition only,1,This is a Geography question at difficulty level 4
geo-l4-0087,Geography,4,What is karst topography?,Desert landscape,Landscape formed from dissolved limestone,Volcanic landscape,Glacial landscape,Coastal landscape,1,This is a Geography question at difficulty level 4
geo-l4-0087-v1,Geography,4,Explain karst topography?,Desert landscape,Landscape formed from dissolved limestone,Volcanic landscape,Glacial landscape,Coastal landscape,1,This is a Geography question at difficulty level 4
geo-l4-0087-v2,Geography,4,What is karst topography? (Advanced),Desert landscape,Landscape formed from dissolved limestone,Volcanic landscape,Glacial landscape,Coastal landscape,1,This is a Geography question at difficulty level 4
geo-l4-0087-v3,Geography,4,What is karst topography? (Advanced),Desert landscape,Landscape formed from dissolved limestone,Volcanic landscape,Glacial landscape,Coastal landscape,1,This is a Geography question at difficulty level 4
geo-l4-0088,Geography,4,What is the jet stream?,Ocean current,Fast-flowing air current in upper atmosphere,River current,Volcanic gas stream,Tidal stream,1,This is a Geography question at difficulty level 4
geo-l4-0088-v1,Geography,4,Define the jet stream?,Ocean current,Fast-flowing air current in upper atmosphere,River current,Volcanic gas stream,Tidal stream,1,This is a Geography question at difficulty level 4
geo-l4-0088-v2,Geography,4,What is the jet stream? (Advanced),Ocean current,Fast-flowing air current in upper atmosphere,River current,Volcanic gas stream,Tidal stream,1,This is a Geography question at difficulty level 4
geo-l4-0088-v3,Geography,4,What is the jet stream? (Advanced),Ocean current,Fast-flowing air current in upper atmosphere,River current,Volcanic gas stream,Tidal stream,1,This is a Geography question at difficulty level 4
geo-l4-0089,Geography,4,What is a halocline?,Mountain layer,Layer in water where salinity changes rapidly,Atmospheric layer,Rock layer,Ice layer,1,This is a Geography question at difficulty level 4
geo-l4-0089-v1,Geography,4,Explain a halocline?,Mountain layer,Layer in water where salinity changes rapidly,Atmospheric layer,Rock layer,Ice layer,1,This is a Geography question at difficulty level 4
geo-l4-0089-v2,Geography,4,What is a halocline? (Advanced),Mountain layer,Layer in water where salinity changes rapidly,Atmospheric layer,Rock layer,Ice layer,1,This is a Geography question at difficulty level 4
geo-l4-0089-v3,Geography,4,What is a halocline? (Advanced),Mountain layer,Layer in water where salinity changes rapidly,Atmospheric layer,Rock layer,Ice layer,1,This is a Geography question at difficulty level 4
geo-l4-0090,Geography,4,What is the difference between magma and lava?,Temperature,"Location: magma underground, lava on surface",Composition,Color,Age,1,This is a Geography question at difficulty level 4
geo-l4-0090-v1,Geography,4,Define the difference between magma and lava?,Temperature,"Location: magma underground, lava on surface",Composition,Color,Age,1,This is a Geography question at difficulty level 4
geo-l4-0090-v2,Geography,4,What is the difference between magma and lava? (Advanced),Temperature,"Location: magma underground, lava on surface",Composition,Color,Age,1,This is a Geography question at difficulty level 4
geo-l4-0090-v3,Geography,4,What is the difference between magma and lava? (Advanced),Temperature,"Location: magma underground, lava on surface",Composition,Color,Age,1,This is a Geography question at difficulty level 4
geo-l5-0091,Geography,5,What is the Milankovitch cycle?,Ocean cycle,Long-term climate changes due to Earth's orbital variations,Volcanic cycle,River cycle,Tidal cycle,1,This is a Geography question at difficulty level 5
geo-l5-0091-v1,Geography,5,Describe the Milankovitch cycle?,Ocean cycle,Long-term climate changes due to Earth's orbital variations,Volcanic cycle,River cycle,Tidal cycle,1,This is a Geography question at difficulty level 5
geo-l5-0091-v2,Geography,5,What is the Milankovitch cycle? (Advanced),Ocean cycle,Long-term climate changes due to Earth's orbital variations,Volcanic cycle,River cycle,Tidal cycle,1,This is a Geography question at difficulty level 5
geo-l5-0091-v3,Geography,5,What is the Milankovitch cycle? (Advanced),Ocean cycle,Long-term climate changes due to Earth's orbital variations,Volcanic cycle,River cycle,Tidal cycle,1,This is a Geography question at difficulty level 5
geo-l5-0092,Geography,5,What is radiometric dating in geology?,Measuring radiation,Determining age using radioactive decay,Measuring temperature,Dating using tree rings,Using fossils only,1,This is a Geography question at difficulty level 5
geo-l5-0092-v1,Geography,5,Define radiometric dating in geology?,Measuring radiation,Determining age using radioactive decay,Measuring temperature,Dating using tree rings,Using fossils only,1,This is a Geography question at difficulty level 5
geo-l5-0092-v2,Geography,5,What is radiometric dating in geology? (Advanced),Measuring radiation,Determining age using radioactive decay,Measuring temperature,Dating using tree rings,Using fossils only,1,This is a Geography question at difficulty level 5
geo-l5-0092-v3,Geography,5,What is radiometric dating in geology? (Advanced),Measuring radiation,Determining age using radioactive decay,Measuring temperature,Dating using tree rings,Using fossils only,1,This is a Geography question at difficulty level 5
geo-l5-0093,Geography,5,What is the geostrophic wind?,Surface wind,Wind flowing parallel to isobars due to pressure gradient and Coriolis,Mountain wind,Ocean wind,Tornado wind,1,This is a Geography question at difficulty level 5
geo-l5-0093-v1,Geography,5,Describe the geostrophic wind?,Surface wind,Wind flowing parallel to isobars due to pressure gradient and Coriolis,Mountain wind,Ocean wind,Tornado wind,1,This is a Geography question at difficulty level 5
geo-l5-0093-v2,Geography,5,What is the geostrophic wind? (Advanced),Surface wind,Wind flowing parallel to isobars due to pressure gradient and Coriolis,Mountain wind,Ocean wind,Tornado wind,1,This is a Geography question at difficulty level 5
geo-l5-0093-v3,Geography,5,What is the geostrophic wind? (Advanced),Surface wind,Wind flowing parallel to isobars due to pressure gradient and Coriolis,Mountain wind,Ocean wind,Tornado wind,1,This is a Geography question at difficulty level 5
geo-l5-0094,Geography,5,What is seafloor spreading?,Ocean widening,New oceanic crust formation at mid-ocean ridges,Ocean deepening,Continental drift,Tsunami formation,1,This is a Geography question at difficulty level 5
geo-l5-0094-v1,Geography,5,Describe seafloor spreading?,Ocean widening,New oceanic crust formation at mid-ocean ridges,Ocean deepening,Continental drift,Tsunami formation,1,This is a Geography question at difficulty level 5
geo-l5-0094-v2,Geography,5,What is seafloor spreading? (Advanced),Ocean widening,New oceanic crust formation at mid-ocean ridges,Ocean deepening,Continental drift,Tsunami formation,1,This is a Geography question at difficulty level 5
geo-l5-0094-v3,Geography,5,What is seafloor spreading? (Advanced),Ocean widening,New oceanic crust formation at mid-ocean ridges,Ocean deepening,Continental drift,Tsunami formation,1,This is a Geography question at difficulty level 5
geo-l5-0095,Geography,5,What is the Mohorovičić discontinuity?,Ocean layer,Boundary between Earth's crust and mantle,Atmospheric layer,River boundary,Tectonic plate,1,This is a Geography question at difficulty level 5
geo-l5-0095-v1,Geography,5,Explain the Mohorovičić discontinuity?,Ocean layer,Boundary between Earth's crust and mantle,Atmospheric layer,River boundary,Tectonic plate,1,This is a Geography question at difficulty level 5
geo-l5-0095-v2,Geography,5,What is the Mohorovičić discontinuity? (Advanced),Ocean layer,Boundary between Earth's crust and mantle,Atmospheric layer,River boundary,Tectonic plate,1,This is a Geography question at difficulty level 5
geo-l5-0095-v3,Geography,5,What is the Mohorovičić discontinuity? (Advanced),Ocean layer,Boundary between Earth's crust and mantle,Atmospheric layer,River boundary,Tectonic plate,1,This is a Geography question at difficulty level 5
geo-l5-0096,Geography,5,What is the concept of drainage basin morphometry?,River depth,Quantitative analysis of drainage basin characteristics,Ocean basin depth,Lake size,Watershed area only,1,This is a Geography question at difficulty level 5
geo-l5-0096-v1,Geography,5,Explain the concept of drainage basin morphometry?,River depth,Quantitative analysis of drainage basin characteristics,Ocean basin depth,Lake size,Watershed area only,1,This is a Geography question at difficulty level 5
geo-l5-0096-v2,Geography,5,What is the concept of drainage basin morphometry? (Advanced),River depth,Quantitative analysis of drainage basin characteristics,Ocean basin depth,Lake size,Watershed area only,1,This is a Geography question at difficulty level 5
geo-l5-0096-v3,Geography,5,What is the concept of drainage basin morphometry? (Advanced),River depth,Quantitative analysis of drainage basin characteristics,Ocean basin depth,Lake size,Watershed area only,1,This is a Geography question at difficulty level 5
geo-l5-0097,Geography,5,What is the Bergeron process?,Mountain formation,Ice crystal precipitation formation in clouds,River erosion,Ocean circulation,Desert formation,1,This is a Geography question at difficulty level 5
geo-l5-0097-v1,Geography,5,Define the Bergeron process?,Mountain formation,Ice crystal precipitation formation in clouds,River erosion,Ocean circulation,Desert formation,1,This is a Geography question at difficulty level 5
geo-l5-0097-v2,Geography,5,What is the Bergeron process? (Advanced),Mountain formation,Ice crystal precipitation formation in clouds,River erosion,Ocean circulation,Desert formation,1,This is a Geography question at difficulty level 5
geo-l5-0097-v3,Geography,5,What is the Bergeron process? (Advanced),Mountain formation,Ice crystal precipitation formation in clouds,River erosion,Ocean circulation,Desert formation,1,This is a Geography question at difficulty level 5
geo-l5-0098,Geography,5,What is anastomosing drainage pattern?,Single river,Multiple interconnected channels,Straight river,Circular lake,Mountain stream,1,This is a Geography question at difficulty level 5
geo-l5-0098-v1,Geography,5,Describe anastomosing drainage pattern?,Single river,Multiple interconnected channels,Straight river,Circular lake,Mountain stream,1,This is a Geography question at difficulty level 5
geo-l5-0098-v2,Geography,5,What is anastomosing drainage pattern? (Advanced),Single river,Multiple interconnected channels,Straight river,Circular lake,Mountain stream,1,This is a Geography question at difficulty level 5
geo-l5-0098-v3,Geography,5,What is anastomosing drainage pattern? (Advanced),Single river,Multiple interconnected channels,Straight river,Circular lake,Mountain stream,1,This is a Geography question at difficulty level 5
geo-l5-0099,Geography,5,What is the concept of geomorphic threshold?,Mountain height,Point where landform suddenly changes,River depth,Ocean temperature,Atmospheric pressure,1,This is a Geography question at difficulty level 5
geo-l5-0099-v1,Geography,5,Explain the concept of geomorphic threshold?,Mountain height,Point where landform suddenly changes,River depth,Ocean temperature,Atmospheric pressure,1,This is a Geography question at difficulty level 5
geo-l5-0099-v2,Geography,5,What is the concept of geomorphic threshold? (Advanced),Mountain height,Point where landform suddenly changes,River depth,Ocean temperature,Atmospheric pressure,1,This is a Geography question at difficulty level 5
geo-l5-0099-v3,Geography,5,What is the concept of geomorphic threshold? (Advanced),Mountain height,Point where landform suddenly changes,River depth,Ocean temperature,Atmospheric pressure,1,This is a Geography question at difficulty level 5
geo-l5-0100,Geography,5,What is the Walker Circulation?,Mountain air,Atmospheric circulation over Pacific affecting El Niño,Ocean current,River flow,Desert wind,1,This is a Geography question at difficulty level 5
geo-l5-0100-v1,Geography,5,Describe the Walker Circulation?,Mountain air,Atmospheric circulation over Pacific affecting El Niño,Ocean current,River flow,Desert wind,1,This is a Geography question at difficulty level 5
geo-l5-0100-v2,Geography,5,What is the Walker Circulation? (Advanced),Mountain air,Atmospheric circulation over Pacific affecting El Niño,Ocean current,River flow,Desert wind,1,This is a Geography question at difficulty level 5
geo-l5-0100-v3,Geography,5,What is the Walker Circulation? (Advanced),Mountain air,Atmospheric circulation over Pacific affecting El Niño,Ocean current,River flow,Desert wind,1,This is a Geography question at difficulty level 5
mat-l1-0101,Math,1,What is 2 + 2?,3,4,5,6,7,1,This is a Math question at difficulty level 1
mat-l1-0101-v1,Math,1,Describe 2 + 2?,3,4,5,6,7,1,This is a Math question at difficulty level 1
mat-l1-0101-v2,Math,1,What is 2 + 2? (Advanced),3,4,5,6,7,1,This is a Math question at difficulty level 1
mat-l1-0101-v3,Math,1,What is 2 + 2? (Advanced),3,4,5,6,7,1,This is a Math question at difficulty level 1
mat-l1-0102,Math,1,What is a square?,3-sided shape,4-sided shape with equal sides,Circle,Triangle,Pentagon,1,This is a Math question at difficulty level 1
mat-l1-0102-v1,Math,1,Explain a square?,3-sided shape,4-sided shape with equal sides,Circle,Triangle,Pentagon,1,This is a Math question at difficulty level 1
mat-l1-0102-v2,Math,1,What is a square? (Advanced),3-sided shape,4-sided shape with equal sides,Circle,Triangle,Pentagon,1,This is a Math question at difficulty level 1
mat-l1-0102-v3,Math,1,What is a square? (Advanced),3-sided shape,4-sided shape with equal sides,Circle,Triangle,Pentagon,1,This is a Math question at difficulty level 1
mat-l1-0103,Math,1,What is half of 10?,4,5,6,7,8,1,This is a Math question at difficulty level 1
mat-l1-0103-v1,Math,1,Describe half of 10?,4,5,6,7,8,1,This is a Math question at difficulty level 1
mat-l1-0103-v2,Math,1,What is half of 10? (Advanced),4,5,6,7,8,1,This is a Math question at difficulty level 1
mat-l1-0103-v3,Math,1,What is half of 10? (Advanced),4,5,6,7,8,1,This is a Math question at difficulty level 1
mat-l1-0104,Math,1,How many sides does a triangle have?,2,3,4,5,6,1,This is a Math question at difficulty level 1
mat-l1-0104-v1,Math,1,How many sides does a triangle have?,2,3,4,5,6,1,This is a Math question at difficulty level 1
mat-l1-0104-v2,Math,1,How many sides does a triangle have? (Advanced),2,3,4,5,6,1,This is a Math question at difficulty level 1
mat-l1-0104-v3,Math,1,How many sides does a triangle have? (Advanced),2,3,4,5,6,1,This is a Math question at difficulty level 1
mat-l1-0105,Math,1,What is 10 - 3?,6,7,8,9,10,1,This is a Math question at difficulty level 1
mat-l1-0105-v1,Math,1,Define 10 - 3?,6,7,8,9,10,1,This is a Math question at difficulty level 1
mat-l1-0105-v2,Math,1,What is 10 - 3? (Advanced),6,7,8,9,10,1,This is a Math question at difficulty level 1
mat-l1-0105-v3,Math,1,What is 10 - 3? (Advanced),6,7,8,9,10,1,This is a Math question at difficulty level 1
mat-l1-0106,Math,1,What is multiplication?,Subtracting numbers,Adding a number to itself repeatedly,Dividing numbers,Finding differences,Measuring,1,This is a Math question at difficulty level 1
mat-l1-0106-v1,Math,1,Explain multiplication?,Subtracting numbers,Adding a number to itself repeatedly,Dividing numbers,Finding differences,Measuring,1,This is a Math question at difficulty level 1
mat-l1-0106-v2,Math,1,What is multiplication? (Advanced),Subtracting numbers,Adding a number to itself repeatedly,Dividing numbers,Finding differences,Measuring,1,This is a Math question at difficulty level 1
mat-l1-0106-v3,Math,1,What is multiplication? (Advanced),Subtracting numbers,Adding a number to itself repeatedly,Dividing numbers,Finding differences,Measuring,1,This is a Math question at difficulty level 1
mat-l1-0107,Math,1,What is the value of a dozen?,10,12,20,24,100,1,This is a Math question at difficulty level 1
mat-l1-0107-v1,Math,1,Explain the value of a dozen?,10,12,20,24,100,1,This is a Math question at difficulty level 1
mat-l1-0107-v2,Math,1,What is the value of a dozen? (Advanced),10,12,20,24,100,1,This is a Math question at difficulty level 1
mat-l1-0107-v3,Math,1,What is the value of a dozen? (Advanced),10,12,20,24,100,1,This is a Math question at difficulty level 1
mat-l1-0108,Math,1,What is an even number?,Number divisible by 3,Number divisible by 2,Odd number,Prime number,Negative number,1,This is a Math question at difficulty level 1
mat-l1-0108-v1,Math,1,Describe an even number?,Number divisible by 3,Number divisible by 2,Odd number,Prime number,Negative number,1,This is a Math question at difficulty level 1
mat-l1-0108-v2,Math,1,What is an even number? (Advanced),Number divisible by 3,Number divisible by 2,Odd number,Prime number,Negative number,1,This is a Math question at difficulty level 1
mat-l1-0108-v3,Math,1,What is an even number? (Advanced),Number divisible by 3,Number divisible by 2,Odd number,Prime number,Negative number,1,This is a Math question at difficulty level 1
mat-l1-0109,Math,1,What is the area of a shape?,Its length,Space inside the shape,Its perimeter,Its weight,Its height,1,This is a Math question at difficulty level 1
mat-l1-0109-v1,Math,1,Describe the area of a shape?,Its length,Space inside the shape,Its perimeter,Its weight,Its height,1,This is a Math question at difficulty level 1
mat-l1-0109-v2,Math,1,What is the area of a shape? (Advanced),Its length,Space inside the shape,Its perimeter,Its weight,Its height,1,This is a Math question at difficulty level 1
mat-l1-0109-v3,Math,1,What is the area of a shape? (Advanced),Its length,Space inside the shape,Its perimeter,Its weight,Its height,1,This is a Math question at difficulty level 1
mat-l1-0110,Math,1,What is a fraction?,Whole number,Part of a whole,Large number,Negative number,Decimal,1,This is a Math question at difficulty level 1
mat-l1-0110-v1,Math,1,Define a fraction?,Whole number,Part of a whole,Large number,Negative number,Decimal,1,This is a Math question at difficulty level 1
mat-l1-0110-v2,Math,1,What is a fraction? (Advanced),Whole number,Part of a whole,Large number,Negative number,Decimal,1,This is a Math question at difficulty level 1
mat-l1-0110-v3,Math,1,What is a fraction? (Advanced),Whole number,Part of a whole,Large number,Negative number,Decimal,1,This is a Math question at difficulty level 1
mat-l2-0111,Math,2,What is the value of pi (π) approximately?,2.14,3.14,4.14,5.14,6.14,1,This is a Math question at difficulty level 2
mat-l2-0111-v1,Math,2,Describe the value of pi (π) approximately?,2.14,3.14,4.14,5.14,6.14,1,This is a Math question at difficulty level 2
mat-l2-0111-v2,Math,2,What is the value of pi (π) approximately? (Advanced),2.14,3.14,4.14,5.14,6.14,1,This is a Math question at difficulty level 2
mat-l2-0111-v3,Math,2,What is the value of pi (π) approximately? (Advanced),2.14,3.14,4.14,5.14,6.14,1,This is a Math question at difficulty level 2
mat-l2-0112,Math,2,What is the Pythagorean theorem?,a + b = c,a² + b² = c²,a × b = c,a - b = c,a ÷ b = c,1,This is a Math question at difficulty level 2
mat-l2-0112-v1,Math,2,Define the Pythagorean theorem?,a + b = c,a² + b² = c²,a × b = c,a - b = c,a ÷ b = c,1,This is a Math question at difficulty level 2
mat-l2-0112-v2,Math,2,What is the Pythagorean theorem? (Advanced),a + b = c,a² + b² = c²,a × b = c,a - b = c,a ÷ b = c,1,This is a Math question at difficulty level 2
mat-l2-0112-v3,Math,2,What is the Pythagorean theorem? (Advanced),a + b = c,a² + b² = c²,a × b = c,a - b = c,a ÷ b = c,1,This is a Math question at difficulty level 2
mat-l2-0113,Math,2,What is a prime number?,Even number,Number divisible only by 1 and itself,Odd number,Number divisible by 2,Fraction,1,This is a Math question at difficulty level 2
mat-l2-0113-v1,Math,2,Explain a prime number?,Even number,Number divisible only by 1 and itself,Odd number,Number divisible by 2,Fraction,1,This is a Math question at difficulty level 2
mat-l2-0113-v2,Math,2,What is a prime number? (Advanced),Even number,Number divisible only by 1 and itself,Odd number,Number divisible by 2,Fraction,1,This is a Math question at difficulty level 2
mat-l2-0113-v3,Math,2,What is a prime number? (Advanced),Even number,Number divisible only by 1 and itself,Odd number,Number divisible by 2,Fraction,1,This is a Math question at difficulty level 2
mat-l2-0114,Math,2,What is the perimeter of a rectangle with length 5 and width 3?,8,16,15,30,25,1,This is a Math question at difficulty level 2
mat-l2-0114-v1,Math,2,Describe the perimeter of a rectangle with length 5 and width 3?,8,16,15,30,25,1,This is a Math question at difficulty level 2
mat-l2-0114-v2,Math,2,What is the perimeter of a rectangle with length 5 and width 3? (Advanced),8,16,15,30,25,1,This is a Math question at difficulty level 2
mat-l2-0114-v3,Math,2,What is the perimeter of a rectangle with length 5 and width 3? (Advanced),8,16,15,30,25,1,This is a Math question at difficulty level 2
mat-l2-0115,Math,2,What is 25% of 100?,20,25,30,50,75,1,This is a Math question at difficulty level 2
mat-l2-0115-v1,Math,2,Explain 25% of 100?,20,25,30,50,75,1,This is a Math question at difficulty level 2
mat-l2-0115-v2,Math,2,What is 25% of 100? (Advanced),20,25,30,50,75,1,This is a Math question at difficulty level 2
mat-l2-0115-v3,Math,2,What is 25% of 100? (Advanced),20,25,30,50,75,1,This is a Math question at difficulty level 2
mat-l2-0116,Math,2,What is the sum of angles in a triangle?,90°,180°,270°,360°,120°,1,This is a Math question at difficulty level 2
mat-l2-0116-v1,Math,2,Describe the sum of angles in a triangle?,90°,180°,270°,360°,120°,1,This is a Math question at difficulty level 2
mat-l2-0116-v2,Math,2,What is the sum of angles in a triangle? (Advanced),90°,180°,270°,360°,120°,1,This is a Math question at difficulty level 2
mat-l2-0116-v3,Math,2,What is the sum of angles in a triangle? (Advanced),90°,180°,270°,360°,120°,1,This is a Math question at difficulty level 2
mat-l2-0117,Math,2,What is a negative number?,Number greater than zero,Number less than zero,Zero,Fraction,Decimal,1,This is a Math question at difficulty level 2
mat-l2-0117-v1,Math,2,Explain a negative number?,Number greater than zero,Number less than zero,Zero,Fraction,Decimal,1,This is a Math question at difficulty level 2
mat-l2-0117-v2,Math,2,What is a negative number? (Advanced),Number greater than zero,Number less than zero,Zero,Fraction,Decimal,1,This is a Math question at difficulty level 2
mat-l2-0117-v3,Math,2,What is a negative number? (Advanced),Number greater than zero,Number less than zero,Zero,Fraction,Decimal,1,This is a Math question at difficulty level 2
mat-l2-0118,Math,2,What is the square root of 64?,6,8,10,12,16,1,This is a Math question at difficulty level 2
mat-l2-0118-v1,Math,2,Define the square root of 64?,6,8,10,12,16,1,This is a Math question at difficulty level 2
mat-l2-0118-v2,Math,2,What is the square root of 64? (Advanced),6,8,10,12,16,1,This is a Math question at difficulty level 2
mat-l2-0118-v3,Math,2,What is the square root of 64? (Advanced),6,8,10,12,16,1,This is a Math question at difficulty level 2
mat-l2-0119,Math,2,What is a parallelogram?,Circle,Quadrilateral with opposite sides parallel,Triangle,Pentagon,Hexagon,1,This is a Math question at difficulty level 2
mat-l2-0119-v1,Math,2,Explain a parallelogram?,Circle,Quadrilateral with opposite sides parallel,Triangle,Pentagon,Hexagon,1,This is a Math question at difficulty level 2
mat-l2-0119-v2,Math,2,What is a parallelogram? (Advanced),Circle,Quadrilateral with opposite sides parallel,Triangle,Pentagon,Hexagon,1,This is a Math question at difficulty level 2
mat-l2-0119-v3,Math,2,What is a parallelogram? (Advanced),Circle,Quadrilateral with opposite sides parallel,Triangle,Pentagon,Hexagon,1,This is a Math question at difficulty level 2
mat-l2-0120,Math,2,What is 3/4 as a decimal?,0.25,0.75,0.50,0.34,0.43,1,This is a Math question at difficulty level 2
mat-l2-0120-v1,Math,2,Define 3/4 as a decimal?,0.25,0.75,0.50,0.34,0.43,1,This is a Math question at difficulty level 2
mat-l2-0120-v2,Math,2,What is 3/4 as a decimal? (Advanced),0.25,0.75,0.50,0.34,0.43,1,This is a Math question at difficulty level 2
mat-l2-0120-v3,Math,2,What is 3/4 as a decimal? (Advanced),0.25,0.75,0.50,0.34,0.43,1,This is a Math question at difficulty level 2
mat-l3-0121,Math,3,What is the quadratic formula?,ax + b = 0,x = (-b ± √(b²-4ac)) / 2a,y = mx + b,a² + b² = c²,x + y = z,1,This is a Math question at difficulty level 3
mat-l3-0121-v1,Math,3,Describe the quadratic formula?,ax + b = 0,x = (-b ± √(b²-4ac)) / 2a,y = mx + b,a² + b² = c²,x + y = z,1,This is a Math question at difficulty level 3
mat-l3-0121-v2,Math,3,What is the quadratic formula? (Advanced),ax + b = 0,x = (-b ± √(b²-4ac)) / 2a,y = mx + b,a² + b² = c²,x + y = z,1,This is a Math question at difficulty level 3
mat-l3-0121-v3,Math,3,What is the quadratic formula? (Advanced),ax + b = 0,x = (-b ± √(b²-4ac)) / 2a,y = mx + b,a² + b² = c²,x + y = z,1,This is a Math question at difficulty level 3
mat-l3-0122,Math,3,What is the derivative of x²?,x,2x,x²,2,0,1,This is a Math question at difficulty level 3
mat-l3-0122-v1,Math,3,Define the derivative of x²?,x,2x,x²,2,0,1,This is a Math question at difficulty level 3
mat-l3-0122-v2,Math,3,What is the derivative of x²? (Advanced),x,2x,x²,2,0,1,This is a Math question at difficulty level 3
mat-l3-0122-v3,Math,3,What is the derivative of x²? (Advanced),x,2x,x²,2,0,1,This is a Math question at difficulty level 3
mat-l3-0123,Math,3,What is a logarithm?,Exponent,Inverse of exponential function,Square root,Fraction,Prime number,1,This is a Math question at difficulty level 3
mat-l3-0123-v1,Math,3,Describe a logarithm?,Exponent,Inverse of exponential function,Square root,Fraction,Prime number,1,This is a Math question at difficulty level 3
mat-l3-0123-v2,Math,3,What is a logarithm? (Advanced),Exponent,Inverse of exponential function,Square root,Fraction,Prime number,1,This is a Math question at difficulty level 3
mat-l3-0123-v3,Math,3,What is a logarithm? (Advanced),Exponent,Inverse of exponential function,Square root,Fraction,Prime number,1,This is a Math question at difficulty level 3
mat-l3-0124,Math,3,What is the slope-intercept form of a line?,ax + by = c,y = mx + b,y = x²,x = my + b,a² + b² = c²,1,This is a Math question at difficulty level 3
mat-l3-0124-v1,Math,3,Describe the slope-intercept form of a line?,ax + by = c,y = mx + b,y = x²,x = my + b,a² + b² = c²,1,This is a Math question at difficulty level 3
mat-l3-0124-v2,Math,3,What is the slope-intercept form of a line? (Advanced),ax + by = c,y = mx + b,y = x²,x = my + b,a² + b² = c²,1,This is a Math question at difficulty level 3
mat-l3-0124-v3,Math,3,What is the slope-intercept form of a line? (Advanced),ax + by = c,y = mx + b,y = x²,x = my + b,a² + b² = c²,1,This is a Math question at difficulty level 3
mat-l3-0125,Math,3,What is factorial of 5 (5!)?,25,120,100,60,15,1,This is a Math question at difficulty level 3
mat-l3-0125-v1,Math,3,Define factorial of 5 (5!)?,25,120,100,60,15,1,This is a Math question at difficulty level 3
mat-l3-0125-v2,Math,3,What is factorial of 5 (5!)? (Advanced),25,120,100,60,15,1,This is a Math question at difficulty level 3
